x,y_wifi,y_aprs,y_lora,y_midband5g
46632.0,0.0,0.0012629521673626568,0.0,0.0
46633.0,0.0,0.0012628646292231337,0.0,0.0
46634.0,0.0,0.0012627770971510818,0.0,0.0
46635.0,0.0,0.0012626895711460803,0.0,0.0
46636.0,0.0,0.0012626020512077091,0.0,0.0
46637.0,0.0,0.0012625145373355475,0.0,0.0
46638.0,0.0,0.0012624270295291749,0.0,0.0
46639.0,0.0,0.0012623395277881711,0.0,0.0
46640.0,0.0,0.0012622520321121156,0.0,0.0
46641.0,0.0,0.0012621645425005882,0.0,0.0
46642.0,0.0,0.001262077058953168,0.0,0.0
46643.0,0.0,0.0012619895814694354,0.0,0.0
46644.0,0.0,0.0012619021100489698,0.0,0.0
46645.0,0.0,0.0012618146446913506,0.0,0.0
46646.0,0.0,0.0012617271853961583,0.0,0.0
46647.0,0.0,0.001261639732162972,0.0,0.0
46648.0,0.0,0.0012615522849913719,0.0,0.0
46649.0,0.0,0.0012614648438809377,0.0,0.0
46650.0,0.0,0.0012613774088312494,0.0,0.0
46651.0,0.0,0.0012612899798418872,0.0,0.0
46652.0,0.0,0.0012612025569124303,0.0,0.0
46653.0,0.0,0.0012611151400424593,0.0,0.0
46654.0,0.0,0.001261027729231554,0.0,0.0
46655.0,0.0,0.0012609403244792945,0.0,0.0
46656.0,0.0,0.0012608529257852605,0.0,0.0
46657.0,0.0,0.0012607655331490328,0.0,0.0
46658.0,0.0,0.0012606781465701908,0.0,0.0
46659.0,0.0,0.0012605907660483149,0.0,0.0
46660.0,0.0,0.0012605033915829855,0.0,0.0
46661.0,0.0,0.0012604160231737827,0.0,0.0
46662.0,0.0,0.0012603286608202865,0.0,0.0
46663.0,0.0,0.0012602413045220775,0.0,0.0
46664.0,0.0,0.0012601539542787356,0.0,0.0
46665.0,0.0,0.0012600666100898417,0.0,0.0
46666.0,0.0,0.0012599792719549755,0.0,0.0
46667.0,0.0,0.0012598919398737179,0.0,0.0
46668.0,0.0,0.001259804613845649,0.0,0.0
46669.0,0.0,0.0012597172938703493,0.0,0.0
46670.0,0.0,0.0012596299799473994,0.0,0.0
46671.0,0.0,0.0012595426720763796,0.0,0.0
46672.0,0.0,0.0012594553702568706,0.0,0.0
46673.0,0.0,0.0012593680744884528,0.0,0.0
46674.0,0.0,0.001259280784770707,0.0,0.0
46675.0,0.0,0.0012591935011032136,0.0,0.0
46676.0,0.0,0.0012591062234855535,0.0,0.0
46677.0,0.0,0.001259018951917307,0.0,0.0
46678.0,0.0,0.0012589316863980552,0.0,0.0
46679.0,0.0,0.0012588444269273785,0.0,0.0
46680.0,0.0,0.0012587571735048577,0.0,0.0
46681.0,0.0,0.0012586699261300737,0.0,0.0
46682.0,0.0,0.0012585826848026075,0.0,0.0
46683.0,0.0,0.0012584954495220395,0.0,0.0
46684.0,0.0,0.001258408220287951,0.0,0.0
46685.0,0.0,0.0012583209970999224,0.0,0.0
46686.0,0.0,0.0012582337799575353,0.0,0.0
46687.0,0.0,0.0012581465688603704,0.0,0.0
46688.0,0.0,0.0012580593638080084,0.0,0.0
46689.0,0.0,0.0012579721648000306,0.0,0.0
46690.0,0.0,0.0012578849718360178,0.0,0.0
46691.0,0.0,0.0012577977849155516,0.0,0.0
46692.0,0.0,0.0012577106040382125,0.0,0.0
46693.0,0.0,0.001257623429203582,0.0,0.0
46694.0,0.0,0.0012575362604112413,0.0,0.0
46695.0,0.0,0.0012574490976607713,0.0,0.0
46696.0,0.0,0.0012573619409517536,0.0,0.0
46697.0,0.0,0.0012572747902837688,0.0,0.0
46698.0,0.0,0.0012571876456563991,0.0,0.0
46699.0,0.0,0.0012571005070692249,0.0,0.0
46700.0,0.0,0.0012570133745218284,0.0,0.0
46701.0,0.0,0.0012569262480137903,0.0,0.0
46702.0,0.0,0.0012568391275446923,0.0,0.0
46703.0,0.0,0.0012567520131141158,0.0,0.0
46704.0,0.0,0.0012566649047216422,0.0,0.0
46705.0,0.0,0.0012565778023668531,0.0,0.0
46706.0,0.0,0.0012564907060493298,0.0,0.0
46707.0,0.0,0.001256403615768654,0.0,0.0
46708.0,0.0,0.0012563165315244071,0.0,0.0
46709.0,0.0,0.001256229453316171,0.0,0.0
46710.0,0.0,0.0012561423811435274,0.0,0.0
46711.0,0.0,0.0012560553150060573,0.0,0.0
46712.0,0.0,0.0012559682549033431,0.0,0.0
46713.0,0.0,0.001255881200834966,0.0,0.0
46714.0,0.0,0.0012557941528005083,0.0,0.0
46715.0,0.0,0.0012557071107995512,0.0,0.0
46716.0,0.0,0.0012556200748316767,0.0,0.0
46717.0,0.0,0.001255533044896467,0.0,0.0
46718.0,0.0,0.0012554460209935037,0.0,0.0
46719.0,0.0,0.0012553590031223682,0.0,0.0
46720.0,0.0,0.001255271991282643,0.0,0.0
46721.0,0.0,0.0012551849854739103,0.0,0.0
46722.0,0.0,0.0012550979856957513,0.0,0.0
46723.0,0.0,0.0012550109919477485,0.0,0.0
46724.0,0.0,0.001254924004229484,0.0,0.0
46725.0,0.0,0.0012548370225405397,0.0,0.0
46726.0,0.0,0.0012547500468804975,0.0,0.0
46727.0,0.0,0.0012546630772489397,0.0,0.0
46728.0,0.0,0.0012545761136454488,0.0,0.0
46729.0,0.0,0.0012544891560696064,0.0,0.0
46730.0,0.0,0.001254402204520995,0.0,0.0
46731.0,0.0,0.0012543152589991966,0.0,0.0
46732.0,0.0,0.0012542283195037937,0.0,0.0
46733.0,0.0,0.0012541413860343688,0.0,0.0
46734.0,0.0,0.001254054458590504,0.0,0.0
46735.0,0.0,0.0012539675371717816,0.0,0.0
46736.0,0.0,0.001253880621777784,0.0,0.0
46737.0,0.0,0.0012537937124080935,0.0,0.0
46738.0,0.0,0.001253706809062293,0.0,0.0
46739.0,0.0,0.0012536199117399642,0.0,0.0
46740.0,0.0,0.0012535330204406904,0.0,0.0
46741.0,0.0,0.0012534461351640539,0.0,0.0
46742.0,0.0,0.0012533592559096367,0.0,0.0
46743.0,0.0,0.0012532723826770222,0.0,0.0
46744.0,0.0,0.0012531855154657924,0.0,0.0
46745.0,0.0,0.0012530986542755303,0.0,0.0
46746.0,0.0,0.0012530117991058185,0.0,0.0
46747.0,0.0,0.0012529249499562396,0.0,0.0
46748.0,0.0,0.0012528381068263763,0.0,0.0
46749.0,0.0,0.0012527512697158114,0.0,0.0
46750.0,0.0,0.0012526644386241278,0.0,0.0
46751.0,0.0,0.0012525776135509084,0.0,0.0
46752.0,0.0,0.0012524907944957357,0.0,0.0
46753.0,0.0,0.001252403981458193,0.0,0.0
46754.0,0.0,0.0012523171744378628,0.0,0.0
46755.0,0.0,0.0012522303734343284,0.0,0.0
46756.0,0.0,0.0012521435784471722,0.0,0.0
46757.0,0.0,0.001252056789475978,0.0,0.0
46758.0,0.0,0.0012519700065203282,0.0,0.0
46759.0,0.0,0.001251883229579806,0.0,0.0
46760.0,0.0,0.0012517964586539942,0.0,0.0
46761.0,0.0,0.0012517096937424768,0.0,0.0
46762.0,0.0,0.001251622934844836,0.0,0.0
46763.0,0.0,0.0012515361819606555,0.0,0.0
46764.0,0.0,0.001251449435089518,0.0,0.0
46765.0,0.0,0.001251362694231007,0.0,0.0
46766.0,0.0,0.0012512759593847063,0.0,0.0
46767.0,0.0,0.0012511892305501985,0.0,0.0
46768.0,0.0,0.001251102507727067,0.0,0.0
46769.0,0.0,0.001251015790914895,0.0,0.0
46770.0,0.0,0.0012509290801132663,0.0,0.0
46771.0,0.0,0.001250842375321764,0.0,0.0
46772.0,0.0,0.0012507556765399717,0.0,0.0
46773.0,0.0,0.0012506689837674726,0.0,0.0
46774.0,0.0,0.0012505822970038502,0.0,0.0
46775.0,0.0,0.0012504956162486885,0.0,0.0
46776.0,0.0,0.0012504089415015704,0.0,0.0
46777.0,0.0,0.00125032227276208,0.0,0.0
46778.0,0.0,0.0012502356100298005,0.0,0.0
46779.0,0.0,0.0012501489533043154,0.0,0.0
46780.0,0.0,0.0012500623025852092,0.0,0.0
46781.0,0.0,0.0012499756578720645,0.0,0.0
46782.0,0.0,0.001249889019164466,0.0,0.0
46783.0,0.0,0.0012498023864619965,0.0,0.0
46784.0,0.0,0.0012497157597642402,0.0,0.0
46785.0,0.0,0.0012496291390707815,0.0,0.0
46786.0,0.0,0.0012495425243812034,0.0,0.0
46787.0,0.0,0.0012494559156950896,0.0,0.0
46788.0,0.0,0.001249369313012025,0.0,0.0
46789.0,0.0,0.0012492827163315926,0.0,0.0
46790.0,0.0,0.0012491961256533765,0.0,0.0
46791.0,0.0,0.0012491095409769613,0.0,0.0
46792.0,0.0,0.0012490229623019302,0.0,0.0
46793.0,0.0,0.0012489363896278677,0.0,0.0
46794.0,0.0,0.0012488498229543579,0.0,0.0
46795.0,0.0,0.0012487632622809844,0.0,0.0
46796.0,0.0,0.0012486767076073317,0.0,0.0
46797.0,0.0,0.001248590158932984,0.0,0.0
46798.0,0.0,0.0012485036162575255,0.0,0.0
46799.0,0.0,0.0012484170795805398,0.0,0.0
46800.0,0.0,0.0012483305489016118,0.0,0.0
46801.0,0.0,0.0012482440242203257,0.0,0.0
46802.0,0.0,0.0012481575055362656,0.0,0.0
46803.0,0.0,0.0012480709928490157,0.0,0.0
46804.0,0.0,0.0012479844861581605,0.0,0.0
46805.0,0.0,0.0012478979854632845,0.0,0.0
46806.0,0.0,0.0012478114907639721,0.0,0.0
46807.0,0.0,0.0012477250020598075,0.0,0.0
46808.0,0.0,0.0012476385193503751,0.0,0.0
46809.0,0.0,0.0012475520426352598,0.0,0.0
46810.0,0.0,0.0012474655719140458,0.0,0.0
46811.0,0.0,0.0012473791071863176,0.0,0.0
46812.0,0.0,0.0012472926484516603,0.0,0.0
46813.0,0.0,0.001247206195709658,0.0,0.0
46814.0,0.0,0.001247119748959895,0.0,0.0
46815.0,0.0,0.0012470333082019568,0.0,0.0
46816.0,0.0,0.0012469468734354278,0.0,0.0
46817.0,0.0,0.0012468604446598925,0.0,0.0
46818.0,0.0,0.0012467740218749359,0.0,0.0
46819.0,0.0,0.0012466876050801425,0.0,0.0
46820.0,0.0,0.0012466011942750975,0.0,0.0
46821.0,0.0,0.001246514789459385,0.0,0.0
46822.0,0.0,0.001246428390632591,0.0,0.0
46823.0,0.0,0.0012463419977942996,0.0,0.0
46824.0,0.0,0.0012462556109440956,0.0,0.0
46825.0,0.0,0.0012461692300815646,0.0,0.0
46826.0,0.0,0.0012460828552062911,0.0,0.0
46827.0,0.0,0.00124599648631786,0.0,0.0
46828.0,0.0,0.001245910123415857,0.0,0.0
46829.0,0.0,0.0012458237664998667,0.0,0.0
46830.0,0.0,0.0012457374155694738,0.0,0.0
46831.0,0.0,0.001245651070624264,0.0,0.0
46832.0,0.0,0.0012455647316638226,0.0,0.0
46833.0,0.0,0.0012454783986877345,0.0,0.0
46834.0,0.0,0.0012453920716955847,0.0,0.0
46835.0,0.0,0.0012453057506869587,0.0,0.0
46836.0,0.0,0.0012452194356614417,0.0,0.0
46837.0,0.0,0.001245133126618619,0.0,0.0
46838.0,0.0,0.0012450468235580758,0.0,0.0
46839.0,0.0,0.0012449605264793979,0.0,0.0
46840.0,0.0,0.0012448742353821703,0.0,0.0
46841.0,0.0,0.0012447879502659781,0.0,0.0
46842.0,0.0,0.0012447016711304075,0.0,0.0
46843.0,0.0,0.0012446153979750437,0.0,0.0
46844.0,0.0,0.0012445291307994718,0.0,0.0
46845.0,0.0,0.001244442869603278,0.0,0.0
46846.0,0.0,0.001244356614386047,0.0,0.0
46847.0,0.0,0.0012442703651473653,0.0,0.0
46848.0,0.0,0.0012441841218868177,0.0,0.0
46849.0,0.0,0.0012440978846039905,0.0,0.0
46850.0,0.0,0.0012440116532984689,0.0,0.0
46851.0,0.0,0.001243925427969839,0.0,0.0
46852.0,0.0,0.001243839208617686,0.0,0.0
46853.0,0.0,0.001243752995241596,0.0,0.0
46854.0,0.0,0.001243666787841155,0.0,0.0
46855.0,0.0,0.0012435805864159483,0.0,0.0
46856.0,0.0,0.0012434943909655622,0.0,0.0
46857.0,0.0,0.0012434082014895825,0.0,0.0
46858.0,0.0,0.0012433220179875948,0.0,0.0
46859.0,0.0,0.0012432358404591852,0.0,0.0
46860.0,0.0,0.0012431496689039396,0.0,0.0
46861.0,0.0,0.0012430635033214442,0.0,0.0
46862.0,0.0,0.0012429773437112848,0.0,0.0
46863.0,0.0,0.0012428911900730475,0.0,0.0
46864.0,0.0,0.0012428050424063183,0.0,0.0
46865.0,0.0,0.0012427189007106836,0.0,0.0
46866.0,0.0,0.001242632764985729,0.0,0.0
46867.0,0.0,0.0012425466352310416,0.0,0.0
46868.0,0.0,0.0012424605114462065,0.0,0.0
46869.0,0.0,0.0012423743936308103,0.0,0.0
46870.0,0.0,0.0012422882817844393,0.0,0.0
46871.0,0.0,0.00124220217590668,0.0,0.0
46872.0,0.0,0.0012421160759971185,0.0,0.0
46873.0,0.0,0.001242029982055341,0.0,0.0
46874.0,0.0,0.0012419438940809342,0.0,0.0
46875.0,0.0,0.001241857812073484,0.0,0.0
46876.0,0.0,0.0012417717360325774,0.0,0.0
46877.0,0.0,0.0012416856659578002,0.0,0.0
46878.0,0.0,0.0012415996018487394,0.0,0.0
46879.0,0.0,0.0012415135437049813,0.0,0.0
46880.0,0.0,0.0012414274915261124,0.0,0.0
46881.0,0.0,0.0012413414453117191,0.0,0.0
46882.0,0.0,0.0012412554050613884,0.0,0.0
46883.0,0.0,0.0012411693707747068,0.0,0.0
46884.0,0.0,0.0012410833424512607,0.0,0.0
46885.0,0.0,0.001240997320090637,0.0,0.0
46886.0,0.0,0.0012409113036924225,0.0,0.0
46887.0,0.0,0.0012408252932562035,0.0,0.0
46888.0,0.0,0.001240739288781567,0.0,0.0
46889.0,0.0,0.0012406532902681,0.0,0.0
46890.0,0.0,0.001240567297715389,0.0,0.0
46891.0,0.0,0.0012404813111230209,0.0,0.0
46892.0,0.0,0.0012403953304905829,0.0,0.0
46893.0,0.0,0.0012403093558176613,0.0,0.0
46894.0,0.0,0.0012402233871038437,0.0,0.0
46895.0,0.0,0.0012401374243487166,0.0,0.0
46896.0,0.0,0.0012400514675518673,0.0,0.0
46897.0,0.0,0.0012399655167128825,0.0,0.0
46898.0,0.0,0.0012398795718313494,0.0,0.0
46899.0,0.0,0.001239793632906855,0.0,0.0
46900.0,0.0,0.0012397076999389866,0.0,0.0
46901.0,0.0,0.001239621772927331,0.0,0.0
46902.0,0.0,0.0012395358518714759,0.0,0.0
46903.0,0.0,0.0012394499367710079,0.0,0.0
46904.0,0.0,0.0012393640276255147,0.0,0.0
46905.0,0.0,0.0012392781244345832,0.0,0.0
46906.0,0.0,0.0012391922271978008,0.0,0.0
46907.0,0.0,0.001239106335914755,0.0,0.0
46908.0,0.0,0.0012390204505850326,0.0,0.0
46909.0,0.0,0.0012389345712082217,0.0,0.0
46910.0,0.0,0.0012388486977839089,0.0,0.0
46911.0,0.0,0.001238762830311682,0.0,0.0
46912.0,0.0,0.0012386769687911287,0.0,0.0
46913.0,0.0,0.001238591113221836,0.0,0.0
46914.0,0.0,0.001238505263603392,0.0,0.0
46915.0,0.0,0.0012384194199353835,0.0,0.0
46916.0,0.0,0.001238333582217399,0.0,0.0
46917.0,0.0,0.0012382477504490248,0.0,0.0
46918.0,0.0,0.0012381619246298497,0.0,0.0
46919.0,0.0,0.0012380761047594607,0.0,0.0
46920.0,0.0,0.0012379902908374455,0.0,0.0
46921.0,0.0,0.0012379044828633922,0.0,0.0
46922.0,0.0,0.0012378186808368883,0.0,0.0
46923.0,0.0,0.0012377328847575214,0.0,0.0
46924.0,0.0,0.0012376470946248797,0.0,0.0
46925.0,0.0,0.0012375613104385508,0.0,0.0
46926.0,0.0,0.0012374755321981224,0.0,0.0
46927.0,0.0,0.0012373897599031822,0.0,0.0
46928.0,0.0,0.0012373039935533188,0.0,0.0
46929.0,0.0,0.0012372182331481197,0.0,0.0
46930.0,0.0,0.0012371324786871727,0.0,0.0
46931.0,0.0,0.001237046730170066,0.0,0.0
46932.0,0.0,0.0012369609875963875,0.0,0.0
46933.0,0.0,0.0012368752509657258,0.0,0.0
46934.0,0.0,0.001236789520277668,0.0,0.0
46935.0,0.0,0.001236703795531803,0.0,0.0
46936.0,0.0,0.0012366180767277187,0.0,0.0
46937.0,0.0,0.0012365323638650033,0.0,0.0
46938.0,0.0,0.0012364466569432446,0.0,0.0
46939.0,0.0,0.0012363609559620313,0.0,0.0
46940.0,0.0,0.0012362752609209515,0.0,0.0
46941.0,0.0,0.0012361895718195931,0.0,0.0
46942.0,0.0,0.0012361038886575452,0.0,0.0
46943.0,0.0,0.0012360182114343956,0.0,0.0
46944.0,0.0,0.0012359325401497328,0.0,0.0
46945.0,0.0,0.001235846874803145,0.0,0.0
46946.0,0.0,0.0012357612153942208,0.0,0.0
46947.0,0.0,0.0012356755619225487,0.0,0.0
46948.0,0.0,0.001235589914387717,0.0,0.0
46949.0,0.0,0.0012355042727893145,0.0,0.0
46950.0,0.0,0.0012354186371269294,0.0,0.0
46951.0,0.0,0.00123533300740015,0.0,0.0
46952.0,0.0,0.0012352473836085656,0.0,0.0
46953.0,0.0,0.0012351617657517643,0.0,0.0
46954.0,0.0,0.001235076153829335,0.0,0.0
46955.0,0.0,0.0012349905478408667,0.0,0.0
46956.0,0.0,0.0012349049477859474,0.0,0.0
46957.0,0.0,0.0012348193536641662,0.0,0.0
46958.0,0.0,0.0012347337654751117,0.0,0.0
46959.0,0.0,0.0012346481832183728,0.0,0.0
46960.0,0.0,0.0012345626068935385,0.0,0.0
46961.0,0.0,0.001234477036500197,0.0,0.0
46962.0,0.0,0.001234391472037938,0.0,0.0
46963.0,0.0,0.0012343059135063502,0.0,0.0
46964.0,0.0,0.0012342203609050219,0.0,0.0
46965.0,0.0,0.0012341348142335428,0.0,0.0
46966.0,0.0,0.0012340492734915017,0.0,0.0
46967.0,0.0,0.0012339637386784873,0.0,0.0
46968.0,0.0,0.001233878209794089,0.0,0.0
46969.0,0.0,0.0012337926868378956,0.0,0.0
46970.0,0.0,0.0012337071698094967,0.0,0.0
46971.0,0.0,0.0012336216587084806,0.0,0.0
46972.0,0.0,0.0012335361535344373,0.0,0.0
46973.0,0.0,0.0012334506542869556,0.0,0.0
46974.0,0.0,0.0012333651609656247,0.0,0.0
46975.0,0.0,0.0012332796735700338,0.0,0.0
46976.0,0.0,0.0012331941920997725,0.0,0.0
46977.0,0.0,0.0012331087165544296,0.0,0.0
46978.0,0.0,0.0012330232469335946,0.0,0.0
46979.0,0.0,0.0012329377832368572,0.0,0.0
46980.0,0.0,0.0012328523254638067,0.0,0.0
46981.0,0.0,0.001232766873614032,0.0,0.0
46982.0,0.0,0.001232681427687123,0.0,0.0
46983.0,0.0,0.0012325959876826691,0.0,0.0
46984.0,0.0,0.0012325105536002598,0.0,0.0
46985.0,0.0,0.0012324251254394846,0.0,0.0
46986.0,0.0,0.0012323397031999332,0.0,0.0
46987.0,0.0,0.001232254286881195,0.0,0.0
46988.0,0.0,0.0012321688764828594,0.0,0.0
46989.0,0.0,0.0012320834720045166,0.0,0.0
46990.0,0.0,0.0012319980734457558,0.0,0.0
46991.0,0.0,0.0012319126808061668,0.0,0.0
46992.0,0.0,0.0012318272940853396,0.0,0.0
46993.0,0.0,0.0012317419132828638,0.0,0.0
46994.0,0.0,0.0012316565383983292,0.0,0.0
46995.0,0.0,0.0012315711694313254,0.0,0.0
46996.0,0.0,0.0012314858063814421,0.0,0.0
46997.0,0.0,0.00123140044924827,0.0,0.0
46998.0,0.0,0.0012313150980313983,0.0,0.0
46999.0,0.0,0.001231229752730417,0.0,0.0
47000.0,0.0,0.0012311444133449162,0.0,0.0
47001.0,0.0,0.001231059079874486,0.0,0.0
47002.0,0.0,0.001230973752318716,0.0,0.0
47003.0,0.0,0.0012308884306771967,0.0,0.0
47004.0,0.0,0.0012308031149495177,0.0,0.0
47005.0,0.0,0.0012307178051352695,0.0,0.0
47006.0,0.0,0.0012306325012340425,0.0,0.0
47007.0,0.0,0.001230547203245426,0.0,0.0
47008.0,0.0,0.0012304619111690107,0.0,0.0
47009.0,0.0,0.0012303766250043868,0.0,0.0
47010.0,0.0,0.0012302913447511444,0.0,0.0
47011.0,0.0,0.001230206070408874,0.0,0.0
47012.0,0.0,0.0012301208019771654,0.0,0.0
47013.0,0.0,0.0012300355394556095,0.0,0.0
47014.0,0.0,0.0012299502828437964,0.0,0.0
47015.0,0.0,0.0012298650321413166,0.0,0.0
47016.0,0.0,0.0012297797873477602,0.0,0.0
47017.0,0.0,0.001229694548462718,0.0,0.0
47018.0,0.0,0.0012296093154857805,0.0,0.0
47019.0,0.0,0.0012295240884165378,0.0,0.0
47020.0,0.0,0.0012294388672545807,0.0,0.0
47021.0,0.0,0.0012293536519994998,0.0,0.0
47022.0,0.0,0.0012292684426508853,0.0,0.0
47023.0,0.0,0.001229183239208328,0.0,0.0
47024.0,0.0,0.001229098041671419,0.0,0.0
47025.0,0.0,0.0012290128500397487,0.0,0.0
47026.0,0.0,0.0012289276643129073,0.0,0.0
47027.0,0.0,0.001228842484490486,0.0,0.0
47028.0,0.0,0.0012287573105720755,0.0,0.0
47029.0,0.0,0.0012286721425572667,0.0,0.0
47030.0,0.0,0.00122858698044565,0.0,0.0
47031.0,0.0,0.0012285018242368165,0.0,0.0
47032.0,0.0,0.001228416673930357,0.0,0.0
47033.0,0.0,0.0012283315295258627,0.0,0.0
47034.0,0.0,0.001228246391022924,0.0,0.0
47035.0,0.0,0.0012281612584211321,0.0,0.0
47036.0,0.0,0.001228076131720078,0.0,0.0
47037.0,0.0,0.0012279910109193528,0.0,0.0
47038.0,0.0,0.0012279058960185474,0.0,0.0
47039.0,0.0,0.001227820787017253,0.0,0.0
47040.0,0.0,0.0012277356839150604,0.0,0.0
47041.0,0.0,0.0012276505867115611,0.0,0.0
47042.0,0.0,0.0012275654954063458,0.0,0.0
47043.0,0.0,0.001227480409999006,0.0,0.0
47044.0,0.0,0.0012273953304891326,0.0,0.0
47045.0,0.0,0.0012273102568763174,0.0,0.0
47046.0,0.0,0.0012272251891601513,0.0,0.0
47047.0,0.0,0.0012271401273402256,0.0,0.0
47048.0,0.0,0.0012270550714161314,0.0,0.0
47049.0,0.0,0.0012269700213874606,0.0,0.0
47050.0,0.0,0.001226884977253804,0.0,0.0
47051.0,0.0,0.0012267999390147535,0.0,0.0
47052.0,0.0,0.0012267149066698998,0.0,0.0
47053.0,0.0,0.0012266298802188355,0.0,0.0
47054.0,0.0,0.001226544859661151,0.0,0.0
47055.0,0.0,0.0012264598449964383,0.0,0.0
47056.0,0.0,0.001226374836224289,0.0,0.0
47057.0,0.0,0.0012262898333442944,0.0,0.0
47058.0,0.0,0.0012262048363560465,0.0,0.0
47059.0,0.0,0.0012261198452591367,0.0,0.0
47060.0,0.0,0.0012260348600531563,0.0,0.0
47061.0,0.0,0.0012259498807376977,0.0,0.0
47062.0,0.0,0.0012258649073123519,0.0,0.0
47063.0,0.0,0.0012257799397767113,0.0,0.0
47064.0,0.0,0.0012256949781303671,0.0,0.0
47065.0,0.0,0.001225610022372912,0.0,0.0
47066.0,0.0,0.0012255250725039365,0.0,0.0
47067.0,0.0,0.0012254401285230333,0.0,0.0
47068.0,0.0,0.0012253551904297943,0.0,0.0
47069.0,0.0,0.0012252702582238113,0.0,0.0
47070.0,0.0,0.001225185331904676,0.0,0.0
47071.0,0.0,0.0012251004114719806,0.0,0.0
47072.0,0.0,0.0012250154969253172,0.0,0.0
47073.0,0.0,0.0012249305882642773,0.0,0.0
47074.0,0.0,0.0012248456854884538,0.0,0.0
47075.0,0.0,0.0012247607885974379,0.0,0.0
47076.0,0.0,0.0012246758975908224,0.0,0.0
47077.0,0.0,0.0012245910124681991,0.0,0.0
47078.0,0.0,0.0012245061332291603,0.0,0.0
47079.0,0.0,0.001224421259873298,0.0,0.0
47080.0,0.0,0.0012243363924002045,0.0,0.0
47081.0,0.0,0.001224251530809472,0.0,0.0
47082.0,0.0,0.0012241666751006933,0.0,0.0
47083.0,0.0,0.00122408182527346,0.0,0.0
47084.0,0.0,0.0012239969813273648,0.0,0.0
47085.0,0.0,0.0012239121432619999,0.0,0.0
47086.0,0.0,0.0012238273110769578,0.0,0.0
47087.0,0.0,0.001223742484771831,0.0,0.0
47088.0,0.0,0.001223657664346212,0.0,0.0
47089.0,0.0,0.0012235728497996927,0.0,0.0
47090.0,0.0,0.0012234880411318664,0.0,0.0
47091.0,0.0,0.001223403238342325,0.0,0.0
47092.0,0.0,0.0012233184414306615,0.0,0.0
47093.0,0.0,0.0012232336503964682,0.0,0.0
47094.0,0.0,0.0012231488652393382,0.0,0.0
47095.0,0.0,0.0012230640859588633,0.0,0.0
47096.0,0.0,0.0012229793125546368,0.0,0.0
47097.0,0.0,0.0012228945450262515,0.0,0.0
47098.0,0.0,0.0012228097833732999,0.0,0.0
47099.0,0.0,0.0012227250275953746,0.0,0.0
47100.0,0.0,0.0012226402776920687,0.0,0.0
47101.0,0.0,0.0012225555336629744,0.0,0.0
47102.0,0.0,0.0012224707955076854,0.0,0.0
47103.0,0.0,0.0012223860632257942,0.0,0.0
47104.0,0.0,0.0012223013368168937,0.0,0.0
47105.0,0.0,0.0012222166162805768,0.0,0.0
47106.0,0.0,0.0012221319016164362,0.0,0.0
47107.0,0.0,0.0012220471928240655,0.0,0.0
47108.0,0.0,0.0012219624899030572,0.0,0.0
47109.0,0.0,0.0012218777928530047,0.0,0.0
47110.0,0.0,0.0012217931016735007,0.0,0.0
47111.0,0.0,0.0012217084163641384,0.0,0.0
47112.0,0.0,0.001221623736924511,0.0,0.0
47113.0,0.0,0.001221539063354212,0.0,0.0
47114.0,0.0,0.001221454395652834,0.0,0.0
47115.0,0.0,0.0012213697338199704,0.0,0.0
47116.0,0.0,0.0012212850778552146,0.0,0.0
47117.0,0.0,0.0012212004277581598,0.0,0.0
47118.0,0.0,0.0012211157835283993,0.0,0.0
47119.0,0.0,0.0012210311451655263,0.0,0.0
47120.0,0.0,0.0012209465126691342,0.0,0.0
47121.0,0.0,0.0012208618860388165,0.0,0.0
47122.0,0.0,0.0012207772652741667,0.0,0.0
47123.0,0.0,0.0012206926503747777,0.0,0.0
47124.0,0.0,0.0012206080413402435,0.0,0.0
47125.0,0.0,0.0012205234381701575,0.0,0.0
47126.0,0.0,0.001220438840864113,0.0,0.0
47127.0,0.0,0.0012203542494217039,0.0,0.0
47128.0,0.0,0.0012202696638425234,0.0,0.0
47129.0,0.0,0.0012201850841261652,0.0,0.0
47130.0,0.0,0.0012201005102722234,0.0,0.0
47131.0,0.0,0.001220015942280291,0.0,0.0
47132.0,0.0,0.0012199313801499621,0.0,0.0
47133.0,0.0,0.00121984682388083,0.0,0.0
47134.0,0.0,0.001219762273472489,0.0,0.0
47135.0,0.0,0.0012196777289245325,0.0,0.0
47136.0,0.0,0.0012195931902365543,0.0,0.0
47137.0,0.0,0.0012195086574081485,0.0,0.0
47138.0,0.0,0.0012194241304389088,0.0,0.0
47139.0,0.0,0.001219339609328429,0.0,0.0
47140.0,0.0,0.0012192550940763032,0.0,0.0
47141.0,0.0,0.0012191705846821253,0.0,0.0
47142.0,0.0,0.001219086081145489,0.0,0.0
47143.0,0.0,0.0012190015834659886,0.0,0.0
47144.0,0.0,0.001218917091643218,0.0,0.0
47145.0,0.0,0.0012188326056767715,0.0,0.0
47146.0,0.0,0.0012187481255662431,0.0,0.0
47147.0,0.0,0.0012186636513112266,0.0,0.0
47148.0,0.0,0.0012185791829113163,0.0,0.0
47149.0,0.0,0.0012184947203661065,0.0,0.0
47150.0,0.0,0.0012184102636751911,0.0,0.0
47151.0,0.0,0.001218325812838165,0.0,0.0
47152.0,0.0,0.0012182413678546217,0.0,0.0
